Recency,TotalPurchases,Total_Spent,AvgPerPurchase_Transformed,Income,Income_per_Family_Member_Transformed
-0.03674859261265695,-0.24644890749036763,-0.41430587981175127,0.19802156565187065,-0.43292412732282887,0.37615959510563934
0.8269636519083976,0.14545164951567566,1.8583588353962053,1.7830434590821644,0.8538653383254918,1.2792787539994654
-0.4858789597636053,-0.638349464496411,-0.6599993625369357,-0.09088953535995899,-1.226225298687927,-1.0545186836366653
0.9306091212509241,-1.291517059506483,-0.93889466725201,-0.9946355800466059,-0.886853778102193,-0.6881462482932661
-1.004106306476238,0.6679857255237334,1.1345591160166077,1.1621578412851554,1.1943935443937947,1.4693688573187917
0.7924151621275554,0.01481813051366123,-0.2748582274542141,0.2715521087380144,-0.07842316062509289,0.6630833276203946
-1.004106306476238,0.2760851685176901,2.1372541401112795,1.822894898407018,0.4530044174863918,1.0341471792173578
0.6887696927850289,0.5373522065217189,-0.3263210515385433,-0.059751067205137086,-0.13389779636910037,-0.5157053045548008
1.068803080374293,0.5373522065217189,-0.1437110305941494,0.19339784170133426,-0.20200343758276096,-0.11276102198548517
0.5505757336616601,0.2760851685176901,0.9303679107787854,1.2359762475264198,0.9545432427282945,0.5953388640288232
0.10144536651071177,1.0598862825297766,-0.19019358137999515,-0.06936687708763825,0.27325549349517486,-0.26023480909303276
0.5505757336616601,-0.37708242649238205,-0.5769948075622112,-0.05804471422527634,0.6138762344020833,-0.06922068518425492
0.2741878154149227,-1.0302500215024541,-0.932254302854032,-1.2150247676558124,-1.0864051575549907,-0.8945830894261025
0.723318182565871,0.14545164951567566,-0.47904943269203637,-0.14518065648322337,-0.2172716859526713,-0.12392089947199977
-1.6950761020930816,-1.0302500215024541,-0.8492497478793075,-0.5259513586454424,-0.3292851080846497,-0.2077391640037211
-1.0386547962570802,0.14545164951567566,0.7543982542323695,1.195090014873942,1.1536319479880646,1.4473867924194939
0.03234838694902741,-0.37708242649238205,-0.623477358348057,-0.17719469664696416,0.24054442804812454,0.18683477840934906
0.6196727132233445,-0.7689829834984253,-0.8824515698691974,-0.9897879397989248,-1.346566856294402,-1.2046931275544381
-0.1058455721743413,-0.7689829834984253,-0.9189735740580761,-1.2940429586974853,-1.2368668051275613,-1.0672956735180112
-0.4167819802019209,-0.5077159454943965,-0.6749401824323862,-0.23557559660649216,-0.38910888124311654,-0.25398337797260107
-0.38223349042107874,-0.1158153884883532,-0.33462150703601573,0.2541578638510827,-0.4320450463560765,-0.28784857321679275
-1.384139694065502,0.6679857255237334,2.1770963264991474,1.6383364556125053,1.4861558905169903,1.621198014246104
0.2396393256340805,0.6679857255237334,0.09036181443457363,0.39915533823694493,0.09299762789162754,0.09168893019752793
1.6906758964294522,-0.8996165025004398,-0.9405547583515045,-1.4273832250052145,-1.2661078141269049,-1.10288550209738
0.6542212030041867,-0.1158153884883532,1.647527265760405,1.8538311405578332,1.5532899159252929,1.6548487934445761
0.7924151621275554,-0.8996165025004398,-0.7861662860985169,-0.32479147294808514,-0.19423051113989753,-0.10710316862611409
-0.07129708239349913,-0.638349464496411,-0.8940722075656587,-1.1720430104598936,-1.5052641045028636,-1.7985765926759363
-0.5549759393252897,-1.1608835405044686,-0.9737565803413942,-1.7299215993439208,-1.1515496839332746,-1.3673143906514609
1.310642508840188,-1.0302500215024541,-0.9189735740580761,-1.072232580515857,-0.578342626191399,-0.8399940373752458
-1.6950761020930816,-0.8996165025004398,-0.85755020337678,-0.709011709930935,-1.414579962669457,-1.295647588582922
0.8269636519083976,0.4067186875197045,-0.13541057509667698,0.26247168412403293,0.39123741271720913,0.2797603163359151
0.8615121416892397,-0.8996165025004398,-0.7396837353126712,-0.12895408774072822,-1.3708572514283501,-0.6545406728826063
-1.5568821429697128,1.3211533205338055,0.664753334859667,0.6193059299469316,1.371829097419874,1.5628166315208785
0.03234838694902741,0.14545164951567566,-0.6101966295521011,-0.4364789105758016,-0.397251947040402,-0.7010333005879108
0.2741878154149227,0.7986192445257478,0.31115393066734076,0.5484950956965312,0.13102944655849508,0.11663144080839825
-0.6586214086678163,0.5373522065217189,1.9330629348734574,1.6036493355975034,1.289010416867936,1.5196430171755158
-0.7622668780103428,-0.8996165025004398,-0.9023726630631312,-1.0392401253959784,-1.6995409981551468,-1.2029760149660158
0.4123817745382914,0.6679857255237334,2.240179788279938,1.662335010287962,1.6528111348455266,0.9327904265041626
-1.5568821429697128,-1.0302500215024541,-0.8791313876702084,-0.7288823578495497,-0.8794972584330544,-0.6809571576867338
0.896060631470082,0.5373522065217189,1.6010447149745592,1.4583491880762676,1.3738185964498923,1.5638444871055566
-1.2804942247229756,1.45178683953582,0.31115393066734076,0.31196855511946764,0.8999476879510394,0.5666765929902292
-1.2459457349421332,1.45178683953582,0.4672024940198228,0.4350702391960139,0.4820140893892214,0.3338369641660656
-1.384139694065502,0.01481813051366123,-0.45912833949810244,-0.0387623611119113,-0.15032273022157966,-0.07543594556767358
-0.03674859261265695,-0.37708242649238205,-0.5686943520647388,-0.03796563065553847,0.005043263797083538,0.032830860257810575
1.068803080374293,0.5373522065217189,0.759378527530853,0.9967458924596985,0.6716642411112287,0.4425988550772961
0.3778332847574492,-1.4221505785084976,-0.9903574913363392,-1.9053973920377956,-1.0525836740446741,-1.2642020087382222
-0.20949104151686784,-1.4221505785084976,-0.9737565803413942,-1.4072996566973697,-0.20158703080903614,-0.11245752179936808
-1.0386547962570802,-1.4221505785084976,-0.9803969447393722,-1.5795737338532723,-0.6407111074115175,-0.8903838627855138
-0.7968153677911849,0.14545164951567566,-0.39604487771731184,0.007936788591194144,-0.32660159776508974,-0.20568967737468022
0.3087363051957649,-1.1608835405044686,-0.945535031649988,-1.2472580682692571,-0.6294681245209471,-0.8811970502188183
-0.24403953129771003,-0.5077159454943965,-0.7147823688202539,-0.3656129572940274,-0.6225280116255334,-0.4455361245243428
-0.7622668780103428,-0.37708242649238205,-0.545453076671816,0.016529883961567748,0.5720967547716923,0.3861830649512057
0.2396393256340805,-1.0302500215024541,-0.9056928452621202,-0.9457510686058903,-0.6981289747662409,-0.5118413273389649
-0.7622668780103428,0.7986192445257478,1.0332935589474437,1.0480219786421054,0.4602684023169249,0.3210070018001972
-1.3495912042846598,-0.5077159454943965,-0.7064819133227814,-0.33730867642039325,-0.0352093909963164,-0.4506388469819781
-0.03674859261265695,-0.638349464496411,-0.9272740295555486,-1.464504308924415,-1.7946205448223156,-2.2667623263879078
-0.3476850006402366,-0.8996165025004398,-0.8841116609686919,-0.8928351849050585,-0.21171959563634027,-0.5686141987983482
1.2415455292785038,0.14545164951567566,-0.6317778138455294,-0.49221226404261637,0.11821337141163095,-0.3536282018887085
0.516027243880818,0.01481813051366123,-0.6516989070394633,-0.48200974985274087,-0.31651530035708836,-0.6422656815213845
0.17054234607239613,-1.291517059506483,-0.9305942117545375,-0.8903426462675135,-0.19557226629967753,-0.5575150909740106
0.2741878154149227,-1.0302500215024541,-0.7712254662030665,-0.1197801677019208,-1.1380858649161718,-0.34516972115821426
0.516027243880818,-1.0302500215024541,-0.9173134829585816,-1.0556138260424648,-0.5827380310251611,-0.41152977271198776
-1.3495912042846598,-0.5077159454943965,-0.9040327541626257,-1.3338735695694406,-1.165846316497827,-1.3827384063341757
0.5505757336616601,0.9292527635277622,2.090771589325434,1.4890126222543594,1.284013535583238,1.5170136557044742
0.8615121416892397,0.6679857255237334,0.005697168360354647,0.31100407139659747,0.45092238361776765,0.31546910992285315
-1.5568821429697128,0.4067186875197045,-0.22339540336988492,0.14743075195476987,0.08397548112758962,0.08572775949126457
1.5524819373060834,-1.1608835405044686,-0.9173134829585816,-0.9138241662583226,-1.2874833618447792,-0.5379237070030575
-0.27858802107855224,-1.0302500215024541,-0.8741511143717249,-0.6924644280796406,-0.5720502571662238,-0.4024958718200446
-0.8313638575720271,0.7986192445257478,2.454331540114727,1.6807772188324073,1.856017640423242,1.8011919845344948
1.5524819373060834,0.6679857255237334,1.4449961516220773,1.322736692912447,0.8251332709384788,1.2625297999636993
-1.384139694065502,-1.291517059506483,-0.9272740295555486,-0.8511948380283539,-0.8730660871499709,-0.67469482308428
-0.07129708239349913,0.01481813051366123,-0.37446369342388347,0.11373007867479383,0.3666694130674443,0.9778141417175342
-1.2804942247229756,-0.7689829834984253,-0.8940722075656587,-1.0778279550515626,-1.6003436511700326,-1.572101792102873
1.068803080374293,-1.1608835405044686,-0.8973923897646477,-0.7268283161722965,-1.3018725292479372,-1.1474127241413734
-1.004106306476238,-1.1608835405044686,-0.9588157604459439,-1.4478478819912723,-0.45707572019886883,-0.7457990088603933
-0.3476850006402366,-0.7689829834984253,-0.9040327541626257,-1.1592882385335082,-1.194809720981354,-1.0173242243924139
0.2741878154149227,-0.638349464496411,-0.8774712965707139,-1.0506763294545554,-0.9697187260734336,-0.7710943202203185
-0.7622668780103428,-1.291517059506483,-0.93889466725201,-0.9946355800466059,-1.0163562847306142,-0.8194608818593659
1.1724485497168193,1.0598862825297766,0.3509961170552085,0.48014204677515543,0.49779127937146206,0.3430976183196604
1.0342545905934506,0.2760851685176901,0.9021463620873791,1.2185917609177588,0.9650459469100207,1.3430064136189617
0.6887696927850289,0.6679857255237334,-0.02252438033105168,0.28015740943938144,0.43579293750576564,-0.16682192159694842
0.9651576110317663,-0.5077159454943965,-0.7944667415959894,-0.6795045524572002,-0.11242971381262042,-0.5013630414562033
-1.176848755380449,-0.37708242649238205,-0.6550190892384522,-0.2654460915521197,-1.3954252510781149,-1.2695440495966068
0.4123817745382914,-1.291517059506483,-0.9621359426449329,-1.3529726723070206,-1.198233510009758,-1.7102381450781436
-0.9004608371337115,-1.1608835405044686,-0.9339143939535265,-1.0976373025483688,-0.983043742832628,-0.7847847375778404
1.2069970394976617,0.4067186875197045,0.9718701882661477,1.1933564761074438,1.3473073651894119,1.5501123054707093
0.8615121416892397,-0.37708242649238205,-0.5637140787662553,-0.026077820358050792,-1.1645970961766525,-0.37801061772059613
1.4142879781827147,-0.37708242649238205,-0.5670342609652443,-0.03398990805653915,-0.32581505163694285,0.4668902215396915
-0.27858802107855224,-1.291517059506483,-0.9471951227494825,-1.1096953172186461,-1.5300634412491423,-1.4620954773468364
0.8269636519083976,1.3211533205338055,0.45558185632336134,0.4698273658578032,-0.17618621761182168,0.5876269917992347
1.3451909986210304,0.4067186875197045,-0.3894045133193339,-0.1048461530574277,-0.2873668261963505,-0.6214910042970799
1.5524819373060834,-1.1608835405044686,-0.9505153049484715,-1.3182101812207832,-0.7521693205118628,-1.29560946938797
-0.624072918886974,-1.8140511355145408,-0.8309887457848681,1.7722691510750272,5.105563567733186,1.5508451868448145
-0.624072918886974,-1.291517059506483,-0.93889466725201,-0.9946355800466059,0.09780943949911443,-0.3662554040395333
-1.4877851634080286,0.2760851685176901,-0.46742879499557494,-0.18564986697913644,-0.9959523528180977,-0.7981445908264403
-0.9004608371337115,0.2760851685176901,-0.3379416892350047,0.03980801024876638,0.11141206077412544,0.10380304269560171
1.483384957744399,-1.1608835405044686,-0.850909838978802,-0.38196132132049077,-0.9445955173920356,-0.1206680374419032
0.10144536651071177,-0.1158153884883532,0.5502070489945473,1.2074408793588238,0.9369153559739435,1.3270416892296584
0.03234838694902741,-1.291517059506483,-0.9538354871474604,-1.2112197125583166,-0.6973886960573967,-0.5111808898457947
0.17054234607239613,0.7986192445257478,0.6199308751733158,0.7864469129381687,0.952507476278973,1.3359036668803637
1.5179334475252413,-1.0302500215024541,-0.948855213848977,-1.4244911595896494,-1.7777792041961116,-1.8881960809935805
0.2396393256340805,0.6679857255237334,1.0449141966439053,1.1118533452745452,1.4874051108381647,0.8572869497101214
-0.7277183882295005,2.4968549915519356,2.0210477631466652,0.9464252643652281,0.8755184905591828,0.5537296791003755
1.5524819373060834,-0.7689829834984253,-0.8376291101828461,-0.7031341947368811,-0.81250203528266,-1.0368793761869386
0.9306091212509241,-0.37708242649238205,-0.691541093427331,-0.37664708183052437,-1.0770591388558335,-0.8843801032942974
-0.20949104151686784,1.3211533205338055,1.624285990367482,1.1417124150580666,0.7882118703348775,0.5068249547822467
-0.1058455721743413,-0.1158153884883532,0.590049235382415,1.2373541660412484,0.6218342305221577,1.14051675243131
-0.7622668780103428,-1.0302500215024541,-0.854230021177791,-0.5573812502575174,-0.9174828096806191,-0.09112441891293678
-1.2804942247229756,0.7986192445257478,1.6259460814669766,1.3494787754725173,1.4744965008526951,1.6153069058463354
-1.5914306327505552,-1.4221505785084976,-0.9820570358388667,-1.6273585171913212,-0.2751059600811195,-0.9410518127634914
0.7924151621275554,2.2355879535479066,1.2740067683741447,0.6912481810177963,1.5048941953346073,1.6306365945678467
-1.4877851634080286,-0.1158153884883532,-0.3562026913294441,0.21879271301401612,0.19122335907138394,0.15550898540196992
0.13599385629155397,1.45178683953582,1.4433360605225827,1.0123322457007016,0.5122729816132255,0.35156279537871865
0.3087363051957649,0.4067186875197045,0.9486289128732248,1.1794045101809443,1.001365871062686,0.6196275597821066
0.2741878154149227,0.7986192445257478,1.2291843086877936,1.1555708069933144,1.1146747809351418,1.426190355220796
-0.4167819802019209,1.0598862825297766,1.1611205736085195,1.0127096129831912,0.5001971851752055,0.3445062902008821
-1.004106306476238,0.01481813051366123,-0.20181421907645655,0.3755781752441403,-0.28417437426446013,-0.1735620783411216
0.8269636519083976,-0.24644890749036763,2.7299066626308126,2.3796464825088393,1.1837057705348575,1.463624294207947
0.2396393256340805,0.2760851685176901,-0.6184970850495735,-0.5180747349122812,-0.25840342171282366,-0.6010715708244092
-0.4513304699827631,1.9743209155438777,1.853378562097722,1.0257826620845472,2.4717444565043527,2.075056936353496
-1.384139694065502,-0.5077159454943965,-0.6184970850495735,-0.07286233337274108,0.149628949118204,0.12872174688214366
-0.24403953129771003,1.7130538775398487,0.8042009872172042,0.5818529631096224,1.2335820485432312,0.7363152337934953
-0.7277183882295005,0.2760851685176901,-0.014223924833579229,0.46841782310008184,0.6865160827074142,0.45088946438155286
-0.9004608371337115,0.5373522065217189,2.3248444343541568,1.7570011165308836,2.162030351691687,1.940965548873827
-0.38223349042107874,-1.1608835405044686,-0.9289341206550431,-1.0392401253959784,-1.061605820808712,-0.8676339043541833
0.48147875409997576,2.2355879535479066,0.9403284573757523,0.5134063873645556,0.7123795700976562,0.4652519004273654
0.7578666723467132,-1.0302500215024541,-0.8973923897646477,-0.8733981193258926,-0.06625482934846738,-0.01614427700090749
-1.384139694065502,0.01481813051366123,-0.40268524211528983,0.06501233256331582,-0.12108172122223626,-0.054616921254247296
1.103351570155135,-1.9446846545165553,-0.9986579468338116,-3.104661478843955,4.7135397239809125,2.884444036272882
1.310642508840188,-0.638349464496411,-0.7347034620141878,-0.34010852049498064,0.42704839525754423,0.3012572757256844
-0.4513304699827631,1.45178683953582,0.8091812605156876,0.6685163478280374,0.9721248620633427,0.6044904239929716
1.276094019059346,-0.37708242649238205,-0.6384181782435073,-0.21817798239618627,-0.24586495108177606,-0.9214534802871671
1.1724485497168193,0.9292527635277622,-0.01754410703256821,0.18211293900914607,0.19455461326118256,0.1576395921481299
1.310642508840188,1.190519801531791,0.7577184364313585,0.7267669318722703,0.2906520431530121,0.21818940255173674
-0.6931698984486584,-1.1608835405044686,-0.8857717520681864,-0.6304563828622388,-1.2067929825807684,-0.43144622139533423
1.3451909986210304,-1.291517059506483,-0.9654561248439218,-1.415288301115469,-1.729799890379151,-1.263079471917794
0.9651576110317663,-1.291517059506483,-0.9090130274611091,-0.6571724608193368,-1.5433884580083368,-0.9217310893767281
-0.8313638575720271,-1.4221505785084976,-0.9754166714408887,-1.4478478819912723,-0.3229464716401718,-0.20290150716097302
-0.5204274495444475,-1.0302500215024541,-0.9106731185606036,-0.9915168234081461,-1.4335958720028907,-1.321960207859207
-0.20949104151686784,-1.291517059506483,-0.9521753960479659,-1.184947352773011,-1.0577193575872803,-0.8634463119568883
0.9306091212509241,-0.37708242649238205,-0.6799204557308696,-0.34010852049498064,0.12223863689097093,-0.35114668999608684
1.103351570155135,1.7130538775398487,0.7311569788394466,0.535752509003209,0.33571650955389887,0.24599596058516268
1.310642508840188,0.7986192445257478,-0.05572620232094147,0.18993183981854056,0.3330792666536416,-0.2253432273139558
-0.5549759393252897,0.2760851685176901,0.6996152479490514,1.086519974893814,0.6793446327154866,0.446890164149283
-0.38223349042107874,0.6679857255237334,0.10364254323052954,0.4124286257188545,1.1707971605493879,0.7053627116914691
-0.7968153677911849,-1.4221505785084976,-0.9903574913363392,-1.9053973920377956,-1.1704267910088002,-1.3877098852285676
-1.1077517758187645,0.7986192445257478,1.051554561041883,1.058434037980178,1.353414664537376,0.7942344721861792
0.896060631470082,0.2760851685176901,-0.052406020121952494,0.42498449397466975,0.8461849467212339,1.274813085107119
-1.2459457349421332,-0.37708242649238205,-0.7230828243177263,-0.48200974985274087,-0.7357906540786864,-0.5457446010917233
-1.0386547962570802,0.6679857255237334,0.0936819966335626,0.4024870500573631,0.6129046185967253,1.1350101741670247
0.0668968767298696,1.0598862825297766,0.5319460469001078,0.6200835289741355,0.7435175432884127,0.482418493330463
1.103351570155135,1.9743209155438777,2.4344104469207934,1.2433372819352855,0.7724346803526368,1.2315002784310454
-0.5895244291061319,0.01481813051366123,-0.23335594996685188,0.33173351895350867,-0.509357904010986,0.308994629571214
1.2069970394976617,-0.37708242649238205,-0.5819750808606947,-0.07025595397196062,-0.6061956126116597,-0.4315056252641686
1.310642508840188,0.2760851685176901,0.8938459065899066,1.2134343216007348,0.635205514700655,1.1487383105412845
1.7252243862102943,0.6679857255237334,0.13518427412092485,0.4433933055842039,0.6675464407932832,0.4402945929922742
1.6215789168677677,0.9292527635277622,2.500814090900573,1.6401310577256611,1.610522713602805,1.683180903922336
-0.9695578166953959,3.8031901815720794,1.8417579244012605,0.5825073852900509,5.031813301364589,2.9821873192474424
-0.3131365108593944,0.7986192445257478,1.2258641264888046,1.1538202923393972,1.1935607308463452,1.4689217155044736
-1.5914306327505552,0.01481813051366123,0.7245166144414686,1.2513266101289977,0.8063486987015588,1.251515603480939
1.6906758964294522,0.9292527635277622,-0.19019358137999515,-0.022498609553134496,-0.06648616644498118,-0.01630509926892431
0.8269636519083976,-0.24644890749036763,0.5800886887854481,1.318128300894976,0.4238559433256539,1.0152807627872649
1.4142879781827147,-0.37708242649238205,-0.5603938965672663,-0.018217611439567002,-0.4503206769806661,-0.3024406441329045
-0.6931698984486584,-1.291517059506483,-0.9604758515454384,-1.3231086901092608,-1.8027636106196012,-1.4172863391211883
-1.5914306327505552,-0.7689829834984253,-0.8077474703919453,-0.5456405445757986,-0.20718538854466992,-0.5654910200275177
1.5524819373060834,-0.8996165025004398,-0.7994470148944729,-0.38729984545698615,0.4568908807078235,-0.15500968390662284
0.5505757336616601,-1.4221505785084976,-0.9704363981424053,-1.330498078227632,-0.7969099149776304,0.03531047483241441
-0.5549759393252897,-0.8996165025004398,-0.9139933007595926,-1.1435496789025918,-1.1812070997063429,-1.399468336295403
-0.1058455721743413,0.6679857255237334,0.04719944584771689,0.35500412102505047,-0.28269381684677186,0.5023733275767202
-0.6931698984486584,1.7130538775398487,0.6581129704616892,0.48788203366905886,1.2223853330719636,1.4843502708734
1.7252243862102943,0.6679857255237334,0.20988837359817689,0.5137866528518156,1.242419125630058,0.7406377686761654
-0.7968153677911849,0.6679857255237334,0.010677441658838115,0.3163680014268971,0.8966164337612408,0.07674610823314285
-0.6586214086678163,0.7986192445257478,1.403493874134715,1.2443181930188045,0.8778781289436235,0.5549835635459515
-0.7622668780103428,0.01481813051366123,1.6823891788497893,1.7845212207033034,1.7673692650391566,1.7592157800764154
-0.8659123473528693,-0.37708242649238205,-0.6981814578253089,-0.3980506815760697,-0.49566274789736947,-0.33911643715890577
-0.5204274495444475,-1.1608835405044686,-0.9139933007595926,-0.8804273600153146,-0.7572124692158635,-0.5652999710067135
1.3451909986210304,0.6679857255237334,0.04885953694721138,0.35673180827610546,-0.4100680221872662,-0.2704423659829123
1.6215789168677677,-0.1158153884883532,0.5651478688899977,1.2187388173430336,0.6628734314437046,0.43767667494639484
-0.7968153677911849,-1.4221505785084976,-0.9787368536398777,-1.5338404227052131,-1.2397816525436351,-1.0708115317959446
-0.002200102831814766,1.45178683953582,0.49044376941274564,0.45239852928898805,0.14814839170051572,0.1277618961894091
-1.3150427145038177,-0.8996165025004398,-0.8226882902873958,-0.5054631847631713,-0.8697811003794751,-0.6715041102528705
-0.1749425517360257,0.6679857255237334,-0.0192041981320627,0.2838269691224079,0.29379822766559965,0.9291726414321477
0.896060631470082,-0.24644890749036763,-0.6218172672485625,-0.2554718462853977,-0.08217082158861633,-0.027238387646032043
0.516027243880818,-0.5077159454943965,1.4997791579053954,2.08405093691573,1.1367906073618603,1.43824618886551
-1.0386547962570802,0.2760851685176901,0.9038064531868736,1.2196208082273508,1.631250517450441,1.693362837441531
-0.1403940619551835,-1.0302500215024541,-0.9289341206550431,-1.1775549152225133,-1.2120674683812829,-1.03766056697934
0.9651576110317663,2.104954434545892,0.9585894594701917,0.5593533190388695,0.3082336624880603,0.22908149841041234
-1.384139694065502,-1.4221505785084976,-0.9737565803413942,-1.4072996566973697,-0.318689869064318,-0.6438247320237231
-1.6605276123122394,0.14545164951567566,0.593369417581404,1.0823110645297027,1.0529540435852618,0.6460835938092435
1.4142879781827147,0.7986192445257478,0.434000672029933,0.6486183975255134,0.32678689762846647,0.9513199876968547
-0.20949104151686784,-1.1608835405044686,-0.9820570358388667,-1.9268519507535742,-1.5296007670561147,-1.4613948159389678
1.0342545905934506,0.14545164951567566,2.223578877284993,1.9319685311876325,0.9319184746892455,1.3241947095622448
-1.0386547962570802,-0.37708242649238205,-0.8907520253666698,-1.3060595277109124,-2.061120880006205,-2.5858546641289544
0.4469302643191336,1.190519801531791,1.2823072238716173,1.0264593172915795,1.3115426500683793,1.5314645595337344
-0.27858802107855224,1.0598862825297766,0.6962950657500624,0.7349239827754532,1.0624851319616302,1.3975005499169122
0.3778332847574492,0.7986192445257478,-0.3263210515385433,-0.16447505342896834,0.22735821354683836,-0.6302808364286389
-1.1077517758187645,1.45178683953582,0.3792176657466148,0.36717904590550177,1.7508980637673746,1.751338639783519
-0.8659123473528693,-1.4221505785084976,-0.9903574913363392,-1.9053973920377956,-0.7449978705199353,-0.9778876919368578
0.3778332847574492,1.0598862825297766,-0.21177476567342352,-0.09742274240911397,0.07148327791584481,-0.3826688145095109
0.8615121416892397,0.14545164951567566,-0.5371526211743435,-0.2654460915521197,-0.32276140196296077,-0.973454142004362
-0.9350093269145536,-0.1158153884883532,1.4350356050251103,1.750669003309682,1.741783382164731,0.4607786361741599
-0.1058455721743413,1.45178683953582,1.7753542804214808,1.1612437585370006,0.9242843505042904,1.3198386203828962
0.6887696927850289,0.5373522065217189,1.2076031243943652,1.262596601511021,0.7117780936467204,0.46491896563725615
-0.6931698984486584,-0.24644890749036763,-0.454148066199619,0.12319965404055007,0.8558085699362077,0.5432280142370554
-0.4167819802019209,-1.4221505785084976,-0.9787368536398777,-1.5338404227052131,-1.5990481634295552,-1.570006505128448
-0.7968153677911849,0.6679857255237334,1.2125833976928486,1.2044115013794645,0.501261335819169,0.3451290615056345
-1.418688183846344,1.9743209155438777,0.8158216249136656,0.5117572268280023,0.5579851918843509,0.3780667151080904
-0.7968153677911849,-0.8996165025004398,-0.847589656779813,-0.6470807841457165,-0.7914966269192076,-1.0183138724160714
1.0342545905934506,-0.7689829834984253,-0.9040327541626257,-1.1592882385335082,-0.15180328763926795,-0.8598049191176912
0.7578666723467132,-0.7689829834984253,-0.8276685635858791,-0.648197699886256,-0.6174848629215327,-0.44119292555722156
1.1724485497168193,0.7986192445257478,0.48878367831325115,0.6908159811706239,1.3961657599731248,1.5753605411934684
0.2741878154149227,0.6679857255237334,1.6043648971735482,1.398120730688855,1.4711189792435937,1.6135977310052585
-0.4167819802019209,-0.7689829834984253,-0.945535031649988,-1.5847784005579184,-1.6214415943720903,-1.606606370975714
-0.6586214086678163,1.190519801531791,0.5850689620839316,0.6103287088284991,0.8844018350653124,1.2969516638549525
-0.5204274495444475,-1.4221505785084976,-0.9621359426449329,-1.1592882385335082,-0.8490532965318393,-0.6514949709861131
-1.6950761020930816,1.7130538775398487,1.0083921924550265,0.7023947419583202,0.5328157157836503,1.0850354490152023
1.3797394884018725,0.9292527635277622,1.4765378825124724,1.2245210294735973,1.4525657441031874,1.6041878478220826
1.483384957744399,0.2760851685176901,-0.2632375897577527,0.15290872384860094,-0.024521617137379173,0.012663848449934696
-1.004106306476238,1.3211533205338055,1.90816156838104,1.2628815639229027,1.3373136026200159,1.5449157966206792
0.2396393256340805,0.7986192445257478,1.3819126898412866,1.2336522540665986,1.0853875045164956,1.4101323766416867
-0.7277183882295005,1.190519801531791,0.661433152660678,0.6631634797439132,0.5462795348007531,1.093511690429511
0.2050908358532383,1.0598862825297766,1.026653194549466,0.9383629169716691,0.4706323042407428,0.3271313039433345
-0.8313638575720271,0.6679857255237334,0.9353481840772688,1.047594237929112,0.29907271346611414,0.223413150730723
-1.6950761020930816,-0.8996165025004398,-0.8558901122772855,-0.698453891304962,-0.5268007210881259,-0.36470484009140935
1.276094019059346,-0.8996165025004398,-0.8442694745808241,-0.6271602339135546,-0.6116089006700823,-0.43614473363771716
-1.418688183846344,-0.8996165025004398,-0.8990524808641422,-1.011153687112012,-0.7645689888850021,-0.5720620038555145
-0.5549759393252897,0.5373522065217189,-0.07232711331588637,0.27957699922722634,1.253754643359234,0.247569471065484
-1.2459457349421332,0.7986192445257478,1.3603315055478582,1.2228985482938102,1.213918395339559,1.4798284063409324
-1.2804942247229756,-1.1608835405044686,-0.8658506588742525,-0.48200974985274087,-0.9448731219078522,-0.7458340496235499
1.483384957744399,0.5373522065217189,0.37423739244813137,0.7140956070793715,1.0678058851814474,1.4004411054226293
1.4142879781827147,-0.37708242649238205,-0.6068764473531121,-0.13325957261303564,-0.15370025183068103,-0.07785444267909633
-1.418688183846344,0.2760851685176901,2.0940917715244227,1.8057875000961556,1.0612359116404557,1.3968096398339087
-1.4877851634080286,1.8436873965418632,1.2557457662797054,0.794262597087333,0.7116855588081148,1.1952198446232014
1.4488364679635568,-0.8996165025004398,-0.7048218222232869,-0.0007181974085998409,-0.23860096625124297,-0.13961475323964306
0.10144536651071177,0.4067186875197045,-0.2615774986582582,0.09390703763714656,0.46313698231369593,0.3227038772343071
-1.5914306327505552,0.7986192445257478,0.24973055998604463,0.49525456279145086,0.9260425124377952,0.5804226696169877
0.2741878154149227,0.6679857255237334,1.4931387935074174,1.3459670943166098,1.244177287563563,1.4959501239248898
-1.384139694065502,1.3211533205338055,0.07708108563861771,0.14259497674547053,-0.4315823721630489,-0.7265910996911494
-0.9350093269145536,-0.7689829834984253,-0.8741511143717249,-0.93090252679115,-0.8525233529795462,-1.072795758675812
0.9306091212509241,-1.8140511355145408,-0.7811860128000335,2.080707093751977,-2.0918887138425393,-2.686854788523012
1.276094019059346,-1.4221505785084976,-0.9820570358388667,-1.6273585171913212,-0.49024945983894674,-0.7710943202203185
0.516027243880818,-0.8996165025004398,-0.854230021177791,-0.6879928637733714,-0.5222665139964556,-0.3609579250906813
1.4142879781827147,0.4067186875197045,0.9137669997838405,1.1581921678647942,1.0272293584529282,1.3779252136602584
1.0342545905934506,-1.1608835405044686,-0.9372345761525155,-1.1383530228076153,-0.04275098034266604,-0.45553449681937436
-0.7277183882295005,0.9292527635277622,1.5230204332983182,1.2465077248854477,0.9350646592018331,0.5851554315149209
1.276094019059346,0.5373522065217189,1.0332935589474437,1.1655679505261534,0.8984208631140483,1.3050215783910375
-0.24403953129771003,-1.1608835405044686,-0.9604758515454384,-1.4757536522652155,-0.7294057502149056,-0.9645327606913492
